driverId,constructorId,circuitId,statusId,grid,driver_experience,constructor_experience,driver_age,year,positionOrder,driver_avg_position,constructor_avg_position
386,66,56,14,7,42,461,32,1962,7,8.0,4.0
386,6,6,1,2,43,1454,30,1961,2,8.8,8.4
386,6,39,1,3,44,1457,30,1961,5,6.6,5.4
386,6,13,1,5,45,1460,30,1961,3,6.0,3.0
386,6,55,51,3,46,1464,30,1961,15,6.2,2.2
386,6,58,1,2,47,1468,30,1961,3,6.4,9.8
386,6,20,1,14,48,1472,31,1961,8,5.6,9.8
386,6,14,5,3,49,1476,31,1961,14,6.8,6.2
386,6,6,123,9,50,1485,29,1960,6,8.6,10.4
386,6,39,11,12,51,1489,29,1960,6,9.2,9.0
386,6,14,1,2,53,1502,30,1960,2,11.0,7.8
387,6,39,11,10,0,1340,35,1967,5,10.0,7.2
387,6,13,3,8,1,1343,35,1967,18,5.0,5.8
387,6,55,1,3,2,1357,34,1966,2,11.5,6.0
387,6,39,3,5,3,1359,34,1966,16,8.333333333333334,4.6
387,6,20,3,7,4,1362,34,1966,13,10.25,8.4
387,6,14,1,1,5,1365,34,1966,2,10.8,9.0
388,176,39,12,13,0,4,24,1967,7,10.0,11.25
388,66,13,5,15,1,294,24,1967,17,7.0,6.6
388,66,54,5,9,2,297,25,1967,5,12.0,8.4
388,66,9,13,13,3,302,25,1967,7,9.666666666666666,12.8
388,66,20,12,15,4,305,25,1967,9,9.0,16.4
388,66,48,20,11,5,309,25,1967,16,9.0,12.0
388,66,14,98,16,6,312,25,1967,16,10.8,10.6
388,66,46,5,14,7,315,25,1967,13,10.6,11.6
388,66,32,44,15,8,318,25,1967,14,12.2,11.4
388,183,38,12,12,9,17,24,1966,7,13.6,12.0
389,167,13,13,18,0,18,36,1967,10,10.0,9.4
389,167,54,62,15,1,22,36,1967,7,10.0,6.8
389,191,9,14,21,2,46,37,1967,10,8.5,4.2
389,191,20,11,17,3,49,37,1967,8,9.0,3.8
389,191,14,5,18,4,54,37,1967,15,8.75,5.4
389,191,46,5,17,5,57,37,1967,12,10.0,7.8
389,191,32,14,19,6,60,37,1967,11,10.4,5.0
389,167,6,62,15,7,49,35,1966,6,11.2,8.6
389,167,13,62,12,8,54,35,1966,6,10.4,7.4
389,167,55,62,11,9,59,36,1966,9,10.0,9.6
389,167,38,15,17,10,63,36,1966,10,8.8,9.0
389,167,39,16,16,11,68,36,1966,9,8.4,11.2
389,167,20,82,0,12,72,36,1966,19,8.0,9.2
390,167,9,14,15,0,27,29,1967,9,10.0,13.4
390,182,20,1,20,1,54,29,1967,7,9.0,5.6
391,90,20,13,25,0,1,30,1967,14,10.0,21.0
392,176,48,19,17,0,5,24,1967,11,10.0,10.4
392,176,32,69,10,1,7,24,1967,19,11.0,10.6
393,170,48,81,0,0,2,24,1967,18,10.0,9.0
394,180,14,5,17,0,119,32,1967,10,10.0,8.0
394,6,14,62,16,1,1366,31,1966,10,10.0,7.0
394,66,39,16,16,4,379,29,1964,10,16.0,14.4
394,66,13,11,17,5,383,29,1964,8,14.8,9.6
394,66,38,14,21,6,390,29,1964,12,14.4,10.2
394,66,20,37,21,7,395,29,1964,19,14.8,12.4
394,66,57,19,15,8,400,29,1964,7,14.2,10.4
394,66,14,11,15,9,404,29,1964,8,11.2,7.4
394,54,6,54,0,10,145,28,1963,19,10.8,22.0
394,54,13,6,20,11,147,28,1963,19,13.0,19.2
394,54,39,80,15,12,149,28,1963,15,14.4,19.6
394,54,14,119,25,16,156,28,1963,15,21.8,25.6
394,54,32,5,21,18,160,28,1963,19,22.2,18.8
394,6,39,11,12,19,1433,27,1962,4,21.6,11.4
394,6,13,80,14,20,1440,27,1962,19,17.4,8.8
394,6,20,1,13,21,1446,27,1962,10,15.6,12.0
394,6,14,1,18,22,1450,27,1962,5,14.6,13.0
394,6,55,1,12,23,1465,26,1961,1,11.4,5.0
394,6,14,5,6,25,1477,26,1961,18,11.6,8.8
395,6,32,12,16,0,1351,25,1967,8,10.0,6.8
396,66,6,15,16,0,321,33,1966,4,10.0,7.6
396,66,13,3,11,1,324,33,1966,13,4.0,5.4
396,66,38,14,14,2,329,33,1966,9,8.5,12.8
396,66,20,5,11,3,334,33,1966,16,8.666666666666666,4.8
396,66,14,13,18,4,337,33,1966,7,10.5,12.6
396,189,46,2,16,5,11,33,1966,19,9.8,13.4
396,190,32,69,18,6,20,33,1966,15,12.8,17.2
396,6,46,14,14,7,1387,32,1965,9,13.2,8.8
396,176,32,22,18,8,46,32,1965,15,13.2,9.8
397,176,13,5,0,0,10,32,1966,17,10.0,13.6
397,176,55,6,16,1,12,32,1966,17,17.0,14.4
397,176,38,6,20,2,14,32,1966,16,17.0,15.4
397,176,39,80,15,3,16,32,1966,14,16.666666666666668,14.2
397,176,20,11,17,4,18,32,1966,8,16.0,12.4
397,176,14,5,13,5,21,32,1966,8,14.4,9.4
397,172,46,17,19,6,8,32,1966,6,12.6,7.2
397,176,32,14,17,7,27,32,1966,7,10.4,10.6
397,172,6,13,6,8,38,30,1964,3,8.6,9.2
397,172,39,11,6,9,40,30,1964,3,6.4,4.2
397,172,13,25,4,10,43,30,1964,9,5.4,3.8
397,172,53,1,4,11,45,30,1964,4,5.6,7.6
397,32,53,54,0,14,799,28,1962,18,11.6,18.6
398,66,13,54,0,0,325,35,1966,18,10.0,7.4
398,170,14,5,16,1,207,29,1960,15,18.0,8.0
399,181,55,13,15,0,1,33,1966,6,10.0,10.0
399,181,38,14,16,1,2,33,1966,8,6.0,8.0
399,181,39,16,17,2,3,33,1966,8,7.0,8.0
399,181,20,3,25,3,4,33,1966,18,7.333333333333333,8.0
399,170,38,117,20,4,36,31,1964,14,10.0,10.0
400,192,38,17,19,0,0,32,1966,11,10.0,10.0
400,192,20,22,26,1,1,33,1966,11,11.0,11.0
401,91,38,5,18,0,0,29,1966,20,10.0,10.0
401,94,6,95,14,1,0,27,1964,16,20.0,10.0
401,94,13,11,12,2,1,27,1964,7,18.0,16.0
401,94,53,3,12,3,3,27,1964,16,14.333333333333334,11.0
401,176,38,100,18,4,62,27,1964,19,14.75,15.0
401,94,57,22,16,5,6,27,1964,16,15.6,11.2
401,94,46,14,15,7,10,27,1964,6,15.8,11.4
401,94,32,25,18,8,12,27,1964,19,15.6,11.2
401,172,6,12,9,9,65,26,1963,6,16.2,7.2
401,172,13,68,11,10,69,26,1963,20,13.6,10.6
401,172,39,111,10,11,71,26,1963,10,14.4,12.0
401,172,55,22,7,12,74,26,1963,13,12.2,10.6
401,172,20,11,18,14,80,26,1963,8,14.0,8.0
401,172,46,10,7,15,89,26,1963,17,14.4,12.0
401,172,32,5,12,16,93,26,1963,18,13.8,11.6
401,172,56,14,8,17,96,27,1963,8,15.4,12.0
401,172,39,1,10,18,101,25,1962,2,14.4,15.4
401,172,6,44,17,19,108,25,1962,13,10.6,14.0
401,172,13,3,3,20,116,25,1962,12,11.6,8.2
401,172,53,16,12,21,122,25,1962,8,10.6,12.6
401,172,58,11,10,22,128,25,1962,8,8.6,10.2
401,172,14,6,16,24,142,25,1962,18,13.4,25.0
401,172,46,112,8,25,150,25,1962,12,14.4,20.2
401,172,56,6,9,26,158,26,1962,17,14.4,14.4
401,172,39,12,16,27,171,24,1961,13,16.2,8.8
402,172,14,15,20,0,7,28,1966,9,10.0,7.8
402,172,14,6,20,1,30,27,1965,18,9.0,12.2
403,170,6,22,9,1,28,37,1964,9,21.0,12.6
403,170,39,14,9,2,30,37,1964,8,15.0,10.2
403,170,13,5,15,3,32,37,1964,13,12.666666666666666,8.0
403,170,53,11,10,4,34,37,1964,7,12.75,7.2
403,170,38,12,15,5,37,37,1964,6,11.6,12.4
403,170,20,5,8,6,39,37,1964,20,8.6,13.0
403,170,57,3,20,7,42,37,1964,11,10.8,14.6
403,170,46,80,19,8,46,37,1964,18,11.4,13.0
403,170,32,5,15,9,48,37,1964,9,12.4,13.2
403,54,6,54,0,10,146,36,1963,18,12.8,20.4
403,54,13,6,17,11,148,36,1963,14,15.2,19.4
403,54,39,22,13,12,150,36,1963,16,14.0,17.0
403,176,55,62,13,13,82,36,1963,14,15.0,9.2
403,54,14,17,14,16,157,36,1963,11,19.4,24.2
403,54,46,94,15,17,159,36,1963,20,18.8,20.4
403,54,32,22,17,18,161,36,1963,12,19.6,17.2
403,6,39,1,9,19,1434,35,1962,3,19.2,11.2
403,6,6,1,9,20,1437,35,1962,2,14.6,5.0
403,6,13,1,4,21,1441,35,1962,3,9.6,10.6
403,6,58,5,12,22,1444,35,1962,17,8.0,12.2
403,6,20,22,12,23,1447,35,1962,18,7.4,13.4
403,6,14,15,15,24,1451,35,1962,11,8.6,9.4
403,6,6,1,5,25,1455,34,1961,3,10.2,7.2
403,6,39,1,1,26,1458,34,1961,2,10.4,5.6
403,6,13,1,1,27,1461,34,1961,1,10.2,3.0
403,6,55,12,1,28,1466,34,1961,9,7.0,4.6
403,6,58,1,1,29,1470,34,1961,2,5.2,11.2
403,6,20,1,1,30,1473,34,1961,3,3.4,7.4
403,6,14,1,4,31,1478,34,1961,1,3.4,10.8
403,6,25,13,6,32,1481,32,1960,8,3.2,15.4
403,6,6,1,10,33,1486,33,1960,3,4.6,6.2
403,6,39,5,13,34,1490,33,1960,11,3.4,8.2
403,6,13,11,4,35,1492,33,1960,4,5.2,9.6
403,6,55,7,2,36,1495,33,1960,12,5.4,7.8
403,6,9,12,10,37,1498,33,1960,7,7.6,11.8
403,6,59,3,10,38,1500,33,1960,11,7.4,10.6
403,6,14,1,1,39,1503,33,1960,1,9.0,6.0
403,170,60,11,13,40,213,33,1960,6,7.0,8.0
403,6,6,13,5,41,1506,32,1959,4,7.4,3.0
403,6,39,12,12,42,1510,32,1959,6,5.8,7.4
403,6,55,1,3,43,1515,32,1959,2,5.6,9.6
403,6,61,1,6,44,1520,32,1959,3,3.8,4.4
403,6,62,3,7,45,1524,32,1959,14,4.2,4.6
403,6,14,1,5,46,1527,32,1959,2,5.8,6.2
403,6,63,8,8,47,1531,32,1959,12,5.4,7.6
403,105,55,11,13,48,43,31,1958,7,6.6,10.6
403,6,20,1,10,49,1556,31,1958,9,7.6,3.8
403,6,14,1,7,50,1562,31,1958,3,8.8,7.2
403,6,64,1,5,51,1566,31,1958,3,6.6,8.4
404,66,46,91,17,0,340,36,1966,7,10.0,14.4
404,66,32,7,16,1,343,36,1966,13,7.0,12.8
404,176,13,15,16,2,32,35,1965,13,10.0,11.8
404,176,51,6,17,3,34,35,1965,13,11.0,13.2
404,176,9,5,15,4,36,35,1965,15,11.5,13.0
404,176,39,12,13,5,38,35,1965,10,12.2,13.0
404,176,14,12,18,6,42,35,1965,9,12.8,11.4
404,176,46,100,18,7,44,35,1965,18,12.0,10.8
404,176,32,54,0,8,47,35,1965,18,13.0,11.6
404,176,6,54,0,9,52,33,1964,20,14.0,13.4
404,94,13,14,16,10,2,34,1964,10,15.0,11.5
404,94,53,3,11,11,4,34,1964,13,15.0,12.25
404,94,38,13,10,12,5,34,1964,10,15.8,12.4
404,94,57,13,11,13,7,34,1964,5,14.2,13.0
404,94,14,11,13,14,9,34,1964,5,11.6,13.0
404,94,46,6,10,15,11,34,1964,19,8.6,10.6
404,94,32,14,16,16,13,34,1964,12,10.4,14.0
404,176,6,3,5,17,74,32,1963,10,10.2,13.4
404,94,13,6,7,18,14,33,1963,17,10.2,12.2
404,94,39,11,7,19,15,33,1963,4,12.6,14.6
404,94,55,14,9,20,16,33,1963,9,12.4,14.2
404,94,9,80,11,21,17,33,1963,20,10.4,12.2
404,94,14,5,10,23,18,33,1963,4,14.2,12.4
404,172,39,3,6,26,102,31,1962,12,18.4,14.2
404,172,6,48,8,27,109,31,1962,9,16.8,14.0
404,172,13,22,5,28,117,32,1962,18,14.4,7.6
404,172,53,29,8,29,123,32,1962,17,17.2,10.6
404,172,58,111,3,30,129,32,1962,16,16.0,8.4
404,172,14,22,5,31,143,32,1962,15,14.4,23.4
404,172,46,14,16,32,151,32,1962,8,15.0,18.6
404,172,56,11,4,33,159,32,1962,5,14.8,13.8
404,172,6,54,0,34,165,30,1961,17,12.2,12.6
404,172,13,5,18,35,176,31,1961,19,12.2,13.2
404,172,55,1,10,36,186,31,1961,4,12.8,16.2
404,172,58,13,7,37,196,31,1961,10,10.6,17.4
404,172,46,1,8,40,224,31,1961,1,16.4,21.4
404,32,25,11,2,41,800,29,1960,6,12.8,17.0
404,32,6,122,7,42,804,29,1960,9,13.2,13.4
404,32,39,1,3,43,808,30,1960,2,13.0,10.0
404,32,13,3,8,44,812,30,1960,14,8.4,6.4
404,32,55,17,4,45,817,30,1960,7,6.4,12.8
404,32,9,1,5,46,822,30,1960,3,7.6,10.6
404,32,59,17,7,47,826,30,1960,6,7.0,8.8
404,32,60,1,7,48,830,30,1960,2,6.4,11.2
404,32,39,11,9,49,837,28,1959,4,6.4,11.6
404,32,55,36,15,50,839,29,1959,16,4.4,13.6
404,32,61,24,13,51,845,29,1959,13,6.2,15.6
404,32,62,6,16,52,847,29,1959,16,8.2,17.8
404,32,14,23,14,53,849,29,1959,19,10.2,15.2
404,32,63,13,9,54,850,29,1959,5,13.6,16.6
405,11,46,5,18,0,132,30,1966,10,10.0,7.2
405,11,32,15,13,1,134,30,1966,8,10.0,8.2
405,11,6,6,15,2,136,29,1965,13,9.0,9.2
405,11,13,6,11,3,138,29,1965,17,10.333333333333334,9.4
405,11,51,80,16,4,140,29,1965,16,12.0,13.4
405,11,14,80,6,5,144,29,1965,20,12.8,14.0
405,11,46,114,12,6,146,29,1965,13,14.8,13.2
405,11,32,11,10,7,148,29,1965,5,15.8,11.0
405,11,20,3,22,8,149,28,1964,13,14.2,9.2
405,11,14,23,10,9,150,28,1964,18,13.4,7.8
405,11,46,25,14,10,151,28,1964,13,13.8,10.0
406,182,56,14,16,0,55,27,1965,9,10.0,6.6
406,172,6,3,14,1,14,27,1965,10,9.0,15.6
406,172,20,44,20,2,26,27,1965,17,9.5,8.8
407,182,56,111,19,0,56,27,1965,14,10.0,8.0
407,34,56,51,14,1,658,26,1963,16,14.0,7.6
408,176,56,18,13,0,28,27,1965,11,10.0,8.6
408,66,39,3,0,2,380,27,1964,18,17.0,12.0
408,66,38,6,17,3,391,27,1964,17,17.333333333333332,11.6
408,66,20,11,16,4,396,27,1964,6,17.25,13.8
408,66,57,13,19,5,401,27,1964,4,15.0,8.0
408,170,6,12,10,6,51,26,1963,5,13.6,8.8
408,170,13,3,4,7,54,26,1963,7,10.0,4.4
408,170,39,25,9,8,57,26,1963,17,7.8,8.6
408,170,55,1,8,9,60,26,1963,2,7.8,14.6
408,170,9,14,7,10,63,26,1963,9,7.0,13.4
408,170,20,5,10,11,66,26,1963,12,8.0,14.0
408,170,14,12,13,12,70,26,1963,6,9.4,10.6
408,170,46,80,10,13,74,26,1963,13,9.2,10.0
408,170,56,13,10,15,82,26,1963,7,12.2,12.4
408,170,39,12,15,16,84,25,1962,5,11.8,8.4
408,170,6,6,19,17,87,25,1962,12,10.4,7.4
408,170,13,6,10,18,89,25,1962,15,11.6,8.4
408,170,53,11,11,19,91,25,1962,2,12.0,9.6
408,170,58,11,13,20,94,25,1962,6,8.2,9.2
408,170,20,1,23,21,98,25,1962,9,8.0,7.2
408,170,14,11,12,22,103,25,1962,7,8.8,13.0
408,170,46,13,10,23,106,25,1962,7,7.8,11.0
408,170,56,1,6,24,111,25,1962,3,6.2,8.8
408,172,58,16,24,25,197,24,1961,13,6.4,17.2
408,172,20,11,22,26,207,24,1961,11,7.8,21.4
409,167,56,18,19,1,88,28,1963,12,21.0,18.4
410,172,56,14,10,2,160,24,1962,6,22.0,13.0
411,89,56,17,18,1,2,43,1963,11,23.0,17.5
411,89,56,21,14,2,3,42,1962,13,17.0,15.333333333333334
412,180,56,124,15,1,127,24,1963,14,24.0,17.4
413,172,56,5,12,1,98,25,1963,19,25.0,14.8
413,172,56,45,13,2,161,24,1962,10,22.0,12.2
418,66,13,48,20,0,351,33,1965,15,10.0,4.6
418,66,9,88,19,1,356,33,1965,12,15.0,5.8
418,66,20,11,19,2,361,33,1965,8,13.5,7.6
418,176,55,6,19,4,83,31,1963,16,14.0,9.4
418,176,9,17,22,5,86,31,1963,11,14.4,12.2
418,176,14,5,12,7,93,31,1963,19,17.0,16.2
418,26,46,5,8,8,144,31,1963,18,19.2,15.0
418,26,32,22,14,9,145,31,1963,16,18.6,16.0
418,172,39,86,16,10,103,30,1962,13,18.6,12.2
418,176,6,81,0,11,107,30,1962,19,19.0,13.8
418,176,13,54,8,12,109,30,1962,17,17.0,15.0
418,176,53,25,7,13,111,30,1962,14,16.6,18.6
418,172,58,11,14,14,130,30,1962,7,15.8,10.2
418,176,14,19,6,15,118,30,1962,12,14.0,25.6
418,176,46,11,7,16,120,30,1962,6,13.8,22.4
418,170,6,81,0,17,115,29,1961,19,11.2,7.4
418,170,39,54,0,18,119,29,1961,16,11.6,10.0
418,170,13,11,12,19,123,29,1961,10,12.0,13.6
418,170,55,19,16,20,128,29,1961,12,12.6,14.0
418,170,58,14,16,21,135,29,1961,11,12.6,14.2
418,172,14,22,17,23,215,29,1961,20,15.4,19.6
418,172,46,6,11,24,225,29,1961,17,16.2,14.2
418,172,46,18,15,25,226,29,1961,11,17.6,15.0
418,104,25,14,16,26,0,27,1960,12,17.4,10.0
418,167,6,81,0,27,103,28,1960,20,17.6,14.2
418,167,39,54,0,28,106,28,1960,19,16.0,15.0
418,167,55,53,17,29,108,28,1960,9,15.8,18.4
418,167,9,16,14,30,111,28,1960,14,14.2,14.2
418,167,59,6,11,31,114,28,1960,13,14.8,17.8
418,170,6,6,11,32,222,27,1959,13,15.0,11.8
418,170,39,1,7,33,229,27,1959,3,13.6,13.6
418,170,55,68,7,34,234,27,1959,18,10.4,6.0
418,170,58,12,5,35,239,27,1959,7,12.2,12.4
418,170,61,5,5,36,250,27,1959,10,10.8,16.0
418,170,62,11,3,37,255,27,1959,2,10.2,10.4
418,105,39,48,14,38,33,26,1958,16,8.0,21.2
418,105,13,5,3,39,37,26,1958,19,10.6,13.0
418,105,14,11,11,40,59,26,1958,4,10.8,15.6
418,105,64,11,13,41,66,26,1958,6,10.2,11.2
418,105,6,12,10,42,76,25,1957,3,9.4,4.0
418,105,20,11,10,43,98,25,1957,8,9.6,13.2
418,105,65,1,7,44,108,25,1957,4,8.0,12.2
418,105,14,13,11,45,118,25,1957,4,5.0,11.2
419,170,9,80,21,0,15,37,1965,16,10.0,10.8
420,181,9,17,20,0,15,43,1965,11,10.0,10.0
420,181,38,3,23,2,29,42,1964,18,16.0,13.0
420,97,9,6,19,4,0,41,1963,17,18.5,10.0
423,172,20,47,12,0,27,29,1965,12,10.0,7.6
423,172,20,11,19,1,50,28,1964,9,12.0,7.4
423,95,39,8,16,2,3,27,1963,19,10.5,16.0
423,95,20,1,15,3,6,27,1963,4,13.333333333333334,13.8
424,66,20,81,0,0,362,37,1965,20,10.0,6.8
424,66,14,51,21,1,366,37,1965,13,20.0,10.4
425,6,14,5,15,0,1384,32,1965,12,10.0,9.4
425,95,20,11,15,2,34,29,1962,15,16.5,10.4
425,172,14,12,14,3,144,29,1962,9,16.0,22.0
425,175,14,5,20,4,2,28,1961,19,14.25,26.0
427,66,6,25,13,0,376,46,1964,12,10.0,12.4
427,66,53,15,16,1,386,46,1964,11,12.0,4.8
427,66,20,84,14,3,397,46,1964,5,15.666666666666666,11.6
427,66,14,98,21,4,405,46,1964,17,13.0,8.6
427,26,6,8,14,5,132,45,1963,12,13.8,12.2
427,172,55,13,15,6,75,45,1963,8,13.8,9.2
427,66,14,13,20,7,429,45,1963,9,13.2,12.2
427,172,6,3,7,9,111,44,1962,15,13.6,12.2
427,172,13,12,16,10,118,44,1962,8,13.2,9.2
427,172,53,14,13,11,124,44,1962,7,12.4,12.4
427,172,14,10,19,14,145,44,1962,20,15.0,18.0
427,172,46,23,19,15,152,44,1962,15,16.0,15.4
427,167,6,15,16,16,89,43,1961,7,17.4,19.6
427,167,13,6,20,17,91,43,1961,15,17.4,18.2
427,167,55,88,23,18,92,43,1961,13,15.8,15.2
427,167,20,5,21,19,96,43,1961,18,14.0,18.0
427,167,14,12,22,20,98,43,1961,9,13.6,17.6
427,170,25,1,8,21,166,42,1960,3,12.4,9.4
427,167,6,6,16,22,104,42,1960,16,11.6,16.4
427,167,39,6,17,23,107,42,1960,13,11.8,18.0
427,167,55,3,18,24,109,42,1960,20,11.8,16.2
427,117,9,15,21,25,1,42,1960,11,12.2,18.0
427,167,60,19,19,26,118,43,1960,15,12.6,14.4
427,170,6,12,6,27,223,41,1959,3,15.0,12.0
427,170,39,12,11,28,230,41,1959,8,12.4,12.8
427,170,55,111,8,29,235,41,1959,11,11.4,9.0
427,170,58,11,4,30,240,41,1959,5,9.6,10.2
427,170,61,11,12,31,251,41,1959,4,8.4,13.4
427,170,62,12,4,32,256,41,1959,4,6.2,8.8
427,170,14,12,13,33,260,41,1959,9,6.4,5.4
427,170,63,1,5,34,265,42,1959,2,6.6,5.4
427,87,6,1,5,35,3,40,1958,1,4.8,5.666666666666667
427,87,39,13,8,36,7,40,1958,9,4.0,8.0
427,105,13,11,16,37,38,40,1958,7,5.0,14.8
427,66,55,48,7,38,531,40,1958,17,5.6,7.8
427,87,9,12,12,39,14,40,1958,8,7.2,8.6
427,87,20,1,7,40,19,40,1958,3,8.4,10.6
427,87,59,12,9,41,28,40,1958,8,8.8,15.2
427,87,14,6,13,42,31,40,1958,13,8.6,13.4
427,6,6,15,6,44,1579,39,1957,5,11.4,8.4
427,6,53,10,8,45,1584,39,1957,12,10.8,9.8
427,6,58,12,9,46,1588,39,1957,4,12.6,7.0
427,118,6,25,6,47,47,38,1956,12,11.8,8.0
427,118,13,69,7,48,49,38,1956,10,11.6,9.2
427,130,55,37,18,49,0,38,1956,17,8.6,10.0
427,118,9,69,16,50,55,38,1956,15,11.0,12.6
427,118,14,7,11,51,58,38,1956,17,11.6,17.2
427,6,25,5,14,52,1644,37,1955,11,14.2,10.6
427,6,25,1,1,53,1645,37,1955,2,14.0,12.4
427,6,25,12,5,54,1646,37,1955,3,12.4,12.4
427,6,6,1,9,55,1651,37,1955,1,9.6,2.6
427,6,13,11,10,56,1656,37,1955,6,6.8,6.6
427,6,39,6,8,57,1661,37,1955,12,4.6,8.8
427,6,58,25,13,58,1665,37,1955,10,4.8,7.6
427,6,14,13,15,59,1669,37,1955,8,6.4,10.8
427,6,25,11,5,60,1675,36,1954,4,7.4,12.4
427,6,13,1,6,61,1681,36,1954,2,8.0,8.2
427,6,55,5,9,62,1687,36,1954,8,7.2,8.2
427,6,9,13,8,63,1692,36,1954,5,6.4,11.0
427,6,20,1,7,64,1698,36,1954,3,5.4,16.6
427,6,66,5,4,65,1705,36,1954,10,4.4,8.4
427,6,14,15,11,66,1711,36,1954,5,5.6,9.0
427,6,67,6,8,67,1718,37,1954,13,6.2,7.6
427,128,25,16,7,68,55,35,1953,7,7.2,15.2
427,128,39,13,12,69,60,35,1953,6,7.6,8.8
427,128,13,11,8,70,63,35,1953,5,8.2,9.8
427,128,66,109,4,74,77,35,1953,13,17.0,25.0
427,128,14,11,8,75,79,35,1953,5,18.4,21.2
427,141,53,15,6,76,6,34,1952,5,18.4,14.6
427,128,39,13,5,79,96,34,1952,6,14.4,16.2
427,141,55,5,18,81,11,33,1951,17,16.2,17.4
427,141,20,5,14,82,15,33,1951,13,18.6,21.2
427,141,14,5,12,83,18,33,1951,11,16.0,14.4
427,141,67,5,11,84,21,34,1951,15,13.6,10.6
427,141,6,3,13,85,24,32,1950,16,15.4,10.8
428,176,6,81,0,0,53,33,1964,19,10.0,13.8
428,172,6,81,0,1,66,32,1963,17,19.0,7.4
428,172,20,15,21,2,81,32,1963,10,18.0,8.0
428,170,20,62,26,5,142,30,1961,19,18.8,14.2
429,92,13,5,20,1,1,45,1964,15,21.0,21.0
429,128,6,55,11,6,0,37,1956,6,24.2,10.0
429,6,13,13,16,7,1614,37,1956,6,22.4,4.6
429,128,55,16,19,8,4,37,1956,11,19.0,6.5
429,128,13,11,8,10,33,35,1954,5,15.4,12.6
429,128,9,14,12,11,40,35,1954,9,9.8,12.0
429,128,20,22,20,12,43,35,1954,20,10.4,18.0
429,125,13,17,18,13,29,34,1953,11,13.2,14.6
429,154,13,13,12,14,7,32,1951,6,13.2,14.2
430,95,39,5,17,0,0,30,1964,17,10.0,10.0
430,95,13,12,18,2,2,29,1963,6,21.0,21.0
430,95,39,15,19,3,4,29,1963,9,16.0,16.75
430,95,9,16,21,4,5,29,1963,10,14.25,15.2
430,95,20,36,17,5,7,29,1963,11,13.4,9.6
430,95,46,45,19,7,11,29,1963,6,12.2,20.2
430,95,32,17,18,8,12,29,1963,10,12.2,20.6
430,95,56,16,20,9,13,29,1963,10,12.4,20.4
430,95,39,14,14,10,16,28,1962,6,12.4,9.6
430,95,6,81,0,11,21,28,1962,20,11.4,13.2
430,95,13,12,13,12,23,28,1962,7,10.4,17.2
430,95,53,13,17,13,27,28,1962,6,10.6,13.8
430,95,58,16,17,14,31,28,1962,14,9.8,11.0
430,95,20,1,8,15,35,28,1962,13,10.6,9.6
430,95,14,15,20,16,39,28,1962,10,12.0,12.2
430,95,46,3,14,17,42,28,1962,18,10.0,9.4
430,95,56,69,16,18,43,28,1962,11,12.2,11.8
430,95,39,13,17,19,49,27,1961,14,13.2,9.4
430,95,13,12,14,20,53,27,1961,11,13.2,10.4
430,95,55,25,17,21,56,27,1961,18,12.8,6.6
430,95,58,16,18,22,60,27,1961,16,14.4,12.2
430,95,20,11,17,23,63,27,1961,14,14.0,11.4
430,95,14,12,15,24,68,27,1961,7,14.6,14.4
430,170,39,16,18,25,178,26,1960,8,13.2,10.4
430,95,39,17,14,26,76,25,1959,10,12.6,10.0
430,105,55,88,20,27,9,25,1959,9,11.0,18.6
430,95,39,16,17,28,78,24,1958,11,9.6,11.6
430,95,20,5,15,29,79,24,1958,19,9.0,12.6
430,95,20,12,20,30,81,23,1957,14,11.4,10.6
431,170,20,8,20,0,40,47,1964,18,10.0,15.6
431,95,14,13,12,3,72,43,1960,7,26.333333333333332,10.2
431,95,20,1,13,4,80,41,1958,6,21.5,13.6
431,95,20,11,12,5,82,40,1957,12,18.4,11.4
431,146,20,43,24,6,0,36,1953,20,17.2,10.0
432,96,14,80,19,0,0,30,1964,16,10.0,10.0
432,170,20,6,20,1,67,29,1963,14,16.0,13.4
432,167,59,3,15,3,115,26,1960,9,17.333333333333332,16.4
432,167,62,16,14,4,129,25,1959,10,15.25,15.8
433,172,46,13,17,0,59,44,1964,5,10.0,10.4
433,170,46,3,14,3,160,41,1961,18,16.666666666666668,22.6
434,181,46,62,18,0,38,36,1964,10,10.0,13.2
434,181,32,15,19,1,40,36,1964,13,10.0,15.2
434,176,46,31,18,2,98,35,1963,19,11.5,18.6
434,176,32,14,16,3,104,35,1963,7,14.0,15.4
434,170,46,19,15,4,107,34,1962,11,12.25,9.0
434,170,46,17,17,5,161,33,1961,10,12.0,19.0
435,6,6,6,7,0,1414,34,1963,11,10.0,5.2
435,6,13,98,3,1,1417,34,1963,18,11.0,9.8
435,6,20,3,7,2,1424,34,1963,20,14.5,9.2
435,6,6,51,4,3,1438,33,1962,7,16.333333333333332,4.4
435,6,13,3,6,4,1442,33,1962,13,14.0,10.6
435,6,14,1,10,5,1452,33,1962,4,13.8,9.6
435,172,55,5,20,7,187,32,1961,17,13.0,15.4
435,6,20,3,13,8,1474,32,1961,17,12.4,7.4
435,6,13,7,13,9,1493,31,1960,9,14.4,8.8
435,6,55,7,11,10,1496,31,1960,17,13.6,8.0
435,6,14,11,3,11,1504,31,1960,3,16.2,4.8
436,176,6,54,0,0,75,33,1963,20,10.0,12.6
436,26,9,18,23,1,139,33,1963,13,20.0,10.2
